"Date","AMBSL"
1928-01-01,6.112
1928-02-01,6.094
1928-03-01,6.087
1928-04-01,6.128
1928-05-01,6.119
1928-06-01,6.091
1928-07-01,6.045
1928-08-01,6.011
1928-09-01,6.034
1928-10-01,6.036
1928-11-01,6.038
1928-12-01,6.043
1929-01-01,6.038
1929-02-01,6.069
1929-03-01,6.071
1929-04-01,6.012
1929-05-01,6.006
1929-06-01,6.012
1929-07-01,6.065
1929-08-01,6.081
1929-09-01,6.058
1929-10-01,6.063
1929-11-01,6.171
1929-12-01,6.008
1930-01-01,5.909
1930-02-01,5.903
1930-03-01,5.912
1930-04-01,5.915
1930-05-01,5.895
1930-06-01,5.909
1930-07-01,5.884
1930-08-01,5.868
1930-09-01,5.829
1930-10-01,5.805
1930-11-01,5.81
1930-12-01,5.914
1931-01-01,6.02
1931-02-01,6.008
1931-03-01,6.025
1931-04-01,6.067
1931-05-01,6.089
1931-06-01,6.159
1931-07-01,6.185
1931-08-01,6.24
1931-09-01,6.336
1931-10-01,6.528
1931-11-01,6.395
1931-12-01,6.29
1932-01-01,6.454
1932-02-01,6.518
1932-03-01,6.437
1932-04-01,6.454
1932-05-01,6.565
1932-06-01,6.553
1932-07-01,6.639
1932-08-01,6.683
1932-09-01,6.689
1932-10-01,6.72
1932-11-01,6.732
1932-12-01,6.68
1933-01-01,6.965
1933-02-01,6.997
1933-03-01,7.643
1933-04-01,7.032
1933-05-01,6.836
1933-06-01,6.793
1933-07-01,6.784
1933-08-01,6.827
1933-09-01,6.942
1933-10-01,7.053
1933-11-01,7.109
1933-12-01,7.213
1934-01-01,7.218
1934-02-01,7.232
1934-03-01,7.735
1934-04-01,7.94
1934-05-01,8.019
1934-06-01,8.091
1934-07-01,8.221
1934-08-01,8.33
1934-09-01,8.307
1934-10-01,8.362
1934-11-01,8.501
1934-12-01,8.519
1935-01-01,8.654
1935-02-01,8.897
1935-03-01,8.798
1935-04-01,8.805
1935-05-01,9.114
1935-06-01,9.305
1935-07-01,9.33
1935-08-01,9.608
1935-09-01,9.685
1935-10-01,9.933
1935-11-01,10.247
1935-12-01,10.324
1936-01-01,10.256
1936-02-01,10.301
1936-03-01,10.025
1936-04-01,9.95
1936-05-01,10.273
1936-06-01,10.264
1936-07-01,10.725
1936-08-01,10.317
1936-09-01,9.872
1936-10-01,10.133
1936-11-01,10.369
1936-12-01,10.417
1937-01-01,10.29
1937-02-01,10.298
1937-03-01,9.609
1937-04-01,9.745
1937-05-01,9.206
1937-06-01,9.167
1937-07-01,9.189
1937-08-01,9.091
1937-09-01,9.277
1937-10-01,9.392
1937-11-01,9.396
1937-12-01,9.417
1938-01-01,9.481
1938-02-01,9.456
1938-03-01,9.568
1938-04-01,10.087
1938-05-01,10.539
1938-06-01,10.793
1938-07-01,11.068
1938-08-01,11.033
1938-09-01,11.137
1938-10-01,11.487
1938-11-01,11.703
1938-12-01,11.816
1939-01-01,11.902
1939-02-01,11.793
1939-03-01,11.924
1939-04-01,12.51
1939-05-01,12.855
1939-06-01,12.954
1939-07-01,13.21
1939-08-01,13.501
1939-09-01,14.259
1939-10-01,14.653
1939-11-01,14.553
1939-12-01,14.523
1940-01-01,14.808
1940-02-01,14.972
1940-03-01,15.143
1940-04-01,15.458
1940-05-01,15.837
1940-06-01,16.371
1940-07-01,16.581
1940-08-01,16.357
1940-09-01,16.657
1940-10-01,17.085
1940-11-01,17.285
1940-12-01,17.415
1941-01-01,17.547
1941-02-01,17.295
1941-03-01,17.38
1941-04-01,17.17
1941-05-01,17.351
1941-06-01,17.162
1941-07-01,17.264
1941-08-01,17.288
1941-09-01,17.615
1941-10-01,17.713
1941-11-01,16.67
1941-12-01,16.967
1942-01-01,17.154
1942-02-01,17.279
1942-03-01,17.33
1942-04-01,17.286
1942-05-01,17.324
1942-06-01,17.671
1942-07-01,17.651
1942-08-01,18.184
1942-09-01,18.72
1942-10-01,19.435
1942-11-01,20.108
1942-12-01,20.964
1943-01-01,21.211
1943-02-01,21.214
1943-03-01,21.71
1943-04-01,21.716
1943-05-01,21.598
1943-06-01,21.981
1943-07-01,22.398
1943-08-01,22.876
1943-09-01,23.581
1943-10-01,23.34
1943-11-01,23.899
1943-12-01,24.705
1944-01-01,24.988
1944-02-01,24.89
1944-03-01,25.155
1944-04-01,25.498
1944-05-01,26.141
1944-06-01,26.927
1944-07-01,26.922
1944-08-01,27.238
1944-09-01,27.937
1944-10-01,28.609
1944-11-01,29.548
1944-12-01,29.692
1945-01-01,29.775
1945-02-01,29.964
1945-03-01,30.467
1945-04-01,30.672
1945-05-01,31.279
1945-06-01,31.727
1945-07-01,31.656
1945-08-01,32.122
1945-09-01,32.657
1945-10-01,32.942
1945-11-01,33.352
1945-12-01,33.731
1946-01-01,33.336
1946-02-01,32.956
1946-03-01,32.807
1946-04-01,32.809
1946-05-01,32.93
1946-06-01,33.202
1946-07-01,33.329
1946-08-01,33.377
1946-09-01,33.551
1946-10-01,33.641
1946-11-01,33.83
1946-12-01,34.192
1947-01-01,33.707
1947-02-01,33.279
1947-03-01,33.282
1947-04-01,33.153
1947-05-01,33.137
1947-06-01,33.295
1947-07-01,33.409
1947-08-01,33.467
1947-09-01,34.064
1947-10-01,34.12
1947-11-01,34.077
1947-12-01,34.525
1948-01-01,34.144
1948-02-01,33.467
1948-03-01,33.249
1948-04-01,33.002
1948-05-01,32.961
1948-06-01,33.155
1948-07-01,33.222
1948-08-01,33.324
1948-09-01,33.688
1948-10-01,33.554
1948-11-01,33.618
1948-12-01,33.826
1949-01-01,33.335
1949-02-01,32.827
1949-03-01,32.721
1949-04-01,32.59
1949-05-01,32.602
1949-06-01,32.611
1949-07-01,32.893
1949-08-01,32.903
1949-09-01,33.014
1949-10-01,33.008
1949-11-01,33.009
1949-12-01,33.324
1950-01-01,32.799
1950-02-01,32.813
1950-03-01,32.831
1950-04-01,32.828
1950-05-01,32.884
1950-06-01,32.786
1950-07-01,32.774
1950-08-01,32.746
1950-09-01,32.9
1950-10-01,32.976
1950-11-01,32.906
1950-12-01,33.178
1951-01-01,33.202
1951-02-01,33.286
1951-03-01,33.508
1951-04-01,33.719
1951-05-01,33.587
1951-06-01,33.826
1951-07-01,33.907
1951-08-01,34.026
1951-09-01,34.196
1951-10-01,34.561
1951-11-01,34.456
1951-12-01,34.646
1952-01-01,34.983
1952-02-01,34.967
1952-03-01,35.203
1952-04-01,34.989
1952-05-01,35.102
1952-06-01,35.292
1952-07-01,35.456
1952-08-01,35.506
1952-09-01,35.725
1952-10-01,35.823
1952-11-01,35.983
1952-12-01,36.157
1953-01-01,36.217
1953-02-01,36.324
1953-03-01,36.305
1953-04-01,36.218
1953-05-01,36.327
1953-06-01,36.438
1953-07-01,36.588
1953-08-01,36.679
1953-09-01,36.678
1953-10-01,36.623
1953-11-01,36.65
1953-12-01,36.531
1954-01-01,36.845
1954-02-01,36.616
1954-03-01,36.585
1954-04-01,36.555
1954-05-01,36.664
1954-06-01,36.671
1954-07-01,36.616
1954-08-01,36.747
1954-09-01,36.602
1954-10-01,36.841
1954-11-01,37.005
1954-12-01,36.827
1955-01-01,36.887
1955-02-01,36.977
1955-03-01,36.892
1955-04-01,37.042
1955-05-01,37.071
1955-06-01,36.937
1955-07-01,37.06
1955-08-01,37.101
1955-09-01,37.057
1955-10-01,37.165
1955-11-01,37.183
1955-12-01,37.199
1956-01-01,37.313
1956-02-01,37.297
1956-03-01,37.487
1956-04-01,37.418
1956-05-01,37.399
1956-06-01,37.467
1956-07-01,37.429
1956-08-01,37.421
1956-09-01,37.57
1956-10-01,37.506
1956-11-01,37.724
1956-12-01,37.8
1957-01-01,37.757
1957-02-01,37.726
1957-03-01,37.745
1957-04-01,37.859
1957-05-01,37.708
1957-06-01,37.784
1957-07-01,37.851
1957-08-01,37.766
1957-09-01,37.819
1957-10-01,37.785
1957-11-01,37.722
1957-12-01,37.843
1958-01-01,37.782
1958-02-01,37.883
1958-03-01,38.076
1958-04-01,38.17
1958-05-01,38.365
1958-06-01,38.558
1958-07-01,38.519
1958-08-01,38.646
1958-09-01,38.507
1958-10-01,38.542
1958-11-01,38.628
1958-12-01,38.713
1959-01-01,38.756
1959-02-01,38.895
1959-03-01,38.896
1959-04-01,39.009
1959-05-01,39.089
1959-06-01,39.062
1959-07-01,39.137
1959-08-01,39.23
1959-09-01,39.155
1959-10-01,39.108
1959-11-01,39.039
1959-12-01,39.07
1960-01-01,39.155
1960-02-01,39.043
1960-03-01,39.019
1960-04-01,39.042
1960-05-01,39.103
1960-06-01,39.11
1960-07-01,39.2
1960-08-01,39.275
1960-09-01,39.415
1960-10-01,39.499
1960-11-01,39.604
1960-12-01,39.561
1961-01-01,39.66
1961-02-01,39.758
1961-03-01,39.724
1961-04-01,39.711
1961-05-01,39.718
1961-06-01,39.865
1961-07-01,39.881
1961-08-01,40.119
1961-09-01,40.266
1961-10-01,40.503
1961-11-01,40.658
1961-12-01,40.758
1962-01-01,40.903
1962-02-01,40.91
1962-03-01,41.088
1962-04-01,41.295
1962-05-01,41.424
1962-06-01,41.512
1962-07-01,41.627
1962-08-01,41.74
1962-09-01,41.728
1962-10-01,41.945
1962-11-01,42.112
1962-12-01,42.282
1963-01-01,42.386
1963-02-01,42.583
1963-03-01,42.781
1963-04-01,42.952
1963-05-01,43.185
1963-06-01,43.303
1963-07-01,43.615
1963-08-01,43.691
1963-09-01,43.908
1963-10-01,44.027
1963-11-01,44.252
1963-12-01,44.721
1964-01-01,44.74
1964-02-01,44.823
1964-03-01,45.123
1964-04-01,45.28
1964-05-01,45.484
1964-06-01,45.806
1964-07-01,45.921
1964-08-01,46.21
1964-09-01,46.52
1964-10-01,46.678
1964-11-01,46.906
1964-12-01,47.039
1965-01-01,47.211
1965-02-01,47.514
1965-03-01,47.692
1965-04-01,47.867
1965-05-01,47.988
1965-06-01,48.238
1965-07-01,48.464
1965-08-01,48.71
1965-09-01,48.925
1965-10-01,49.36
1965-11-01,49.576
1965-12-01,49.944
1966-01-01,50.127
1966-02-01,50.392
1966-03-01,50.599
1966-04-01,50.924
1966-05-01,51.128
1966-06-01,51.229
1966-07-01,51.585
1966-08-01,51.526
1966-09-01,51.785
1966-10-01,51.811
1966-11-01,51.992
1966-12-01,52.188
1967-01-01,52.465
1967-02-01,52.759
1967-03-01,53.261
1967-04-01,53.248
1967-05-01,53.489
1967-06-01,53.803
1967-07-01,54.061
1967-08-01,54.274
1967-09-01,54.679
1967-10-01,55.03
1967-11-01,55.27
1967-12-01,55.543
1968-01-01,55.837
1968-02-01,56.096
1968-03-01,56.487
1968-04-01,56.69
1968-05-01,56.898
1968-06-01,57.339
1968-07-01,57.612
1968-08-01,58.024
1968-09-01,58.319
1968-10-01,58.707
1968-11-01,59.098
1968-12-01,59.428
1969-01-01,59.751
1969-02-01,59.953
1969-03-01,60.017
1969-04-01,60.03
1969-05-01,60.484
1969-06-01,60.649
1969-07-01,60.498
1969-08-01,61.004
1969-09-01,61.126
1969-10-01,61.362
1969-11-01,61.865
1969-12-01,62.029
1970-01-01,62.218
1970-02-01,62.405
1970-03-01,62.53
1970-04-01,63.059
1970-05-01,63.458
1970-06-01,63.724
1970-07-01,64.074
1970-08-01,64.539
1970-09-01,65.164
1970-10-01,65.466
1970-11-01,65.743
1970-12-01,66.215
1971-01-01,66.652
1971-02-01,67.259
1971-03-01,67.657
1971-04-01,67.938
1971-05-01,68.574
1971-06-01,68.972
1971-07-01,69.533
1971-08-01,69.89
1971-09-01,70.388
1971-10-01,70.488
1971-11-01,70.889
1971-12-01,71.023
1972-01-01,71.548
1972-02-01,72.325
1972-03-01,72.529
1972-04-01,72.951
1972-05-01,73.345
1972-06-01,73.903
1972-07-01,74.291
1972-08-01,74.847
1972-09-01,75.154
1972-10-01,75.935
1972-11-01,76.45
1972-12-01,77.044
1973-01-01,77.932
1973-02-01,78.261
1973-03-01,79.095
1973-04-01,79.638
1973-05-01,79.957
1973-06-01,80.382
1973-07-01,81.463
1973-08-01,81.581
1973-09-01,82.017
1973-10-01,82.657
1973-11-01,82.956
1973-12-01,83.477
1974-01-01,84.282
1974-02-01,85.016
1974-03-01,85.389
1974-04-01,86.46
1974-05-01,87.077
1974-06-01,87.645
1974-07-01,88.329
1974-08-01,88.66
1974-09-01,89.357
1974-10-01,89.947
1974-11-01,90.584
1974-12-01,91.442
1975-01-01,91.047
1975-02-01,92.024
1975-03-01,92.522
1975-04-01,92.725
1975-05-01,92.701
1975-06-01,94.533
1975-07-01,94.297
1975-08-01,94.71
1975-09-01,95.224
1975-10-01,95.332
1975-11-01,96.17
1975-12-01,96.743
1976-01-01,96.296
1976-02-01,97.394
1976-03-01,98.253
1976-04-01,98.848
1976-05-01,99.362
1976-06-01,99.995
1976-07-01,100.099
1976-08-01,100.935
1976-09-01,101.347
1976-10-01,101.812
1976-11-01,102.678
1976-12-01,102.95
1977-01-01,103.827
1977-02-01,104.246
1977-03-01,105.145
1977-04-01,105.912
1977-05-01,106.376
1977-06-01,106.999
1977-07-01,108.215
1977-08-01,108.949
1977-09-01,109.444
1977-10-01,110.383
1977-11-01,110.98
1977-12-01,112.061
1978-01-01,112.896
1978-02-01,114.053
1978-03-01,114.495
1978-04-01,115.321
1978-05-01,116.465
1978-06-01,117.484
1978-07-01,118.336
1978-08-01,118.7
1978-09-01,119.661
1978-10-01,120.706
1978-11-01,121.34
1978-12-01,121.816
1979-01-01,122.568
1979-02-01,122.828
1979-03-01,123.489
1979-04-01,124.248
1979-05-01,124.787
1979-06-01,125.714
1979-07-01,126.749
1979-08-01,127.707
1979-09-01,128.679
1979-10-01,129.984
1979-11-01,130.386
1979-12-01,131.347
1980-01-01,132.113
1980-02-01,133.086
1980-03-01,134.115
1980-04-01,134.248
1980-05-01,134.692
1980-06-01,135.718
1980-07-01,136.828
1980-08-01,138.195
1980-09-01,139.363
1980-10-01,140.501
1980-11-01,141.763
1980-12-01,141.483
1981-01-01,140.88
1981-02-01,142.389
1981-03-01,143.278
1981-04-01,144.653
1981-05-01,145.223
1981-06-01,145.37
1981-07-01,146.519
1981-08-01,147.104
1981-09-01,147.54
1981-10-01,147.647
1981-11-01,148.72
1981-12-01,150.002
1982-01-01,150.825
1982-02-01,151.882
1982-03-01,152.092
1982-04-01,153.415
1982-05-01,154.545
1982-06-01,155.472
1982-07-01,156.2
1982-08-01,157.422
1982-09-01,158.832
1982-10-01,160.469
1982-11-01,161.788
1982-12-01,163.019
1983-01-01,163.623
1983-02-01,165.966
1983-03-01,167.892
1983-04-01,169.626
1983-05-01,171.143
1983-06-01,172.337
1983-07-01,173.782
1983-08-01,175.233
1983-09-01,176.357
1983-10-01,178.345
1983-11-01,179.565
1983-12-01,180.178
1984-01-01,182.203
1984-02-01,182.993
1984-03-01,184.717
1984-04-01,186.015
1984-05-01,187.117
1984-06-01,188.185
1984-07-01,189.155
1984-08-01,189.457
1984-09-01,190.575
1984-10-01,190.615
1984-11-01,192.062
1984-12-01,192.726
1985-01-01,193.789
1985-02-01,194.955
1985-03-01,196.346
1985-04-01,197.045
1985-05-01,198.914
1985-06-01,200.987
1985-07-01,202.507
1985-08-01,204.311
1985-09-01,206.303
1985-10-01,207.45
1985-11-01,208.18
1985-12-01,211.081
1986-01-01,210.474
1986-02-01,211.126
1986-03-01,213.741
1986-04-01,215.304
1986-05-01,217.379
1986-06-01,219.483
1986-07-01,221.32
1986-08-01,223.441
1986-09-01,224.95
1986-10-01,226.622
1986-11-01,229.329
1986-12-01,232.33
1987-01-01,233.828
1987-02-01,236.149
1987-03-01,235.28
1987-04-01,237.849
1987-05-01,241.161
1987-06-01,240.355
1987-07-01,241.027
1987-08-01,243.026
1987-09-01,243.743
1987-10-01,247.094
1987-11-01,247.581
1987-12-01,248.728
1988-01-01,250.899
1988-02-01,251.462
1988-03-01,251.793
1988-04-01,256.234
1988-05-01,256.663
1988-06-01,258.629
1988-07-01,261.196
1988-08-01,261.709
1988-09-01,262.919
1988-10-01,264.159
1988-11-01,265.708
1988-12-01,266.117
1989-01-01,267.336
1989-02-01,265.972
1989-03-01,268.272
1989-04-01,269.287
1989-05-01,269.808
1989-06-01,270.697
1989-07-01,271.983
1989-08-01,271.914
1989-09-01,272.604
1989-10-01,274.222
1989-11-01,275.032
1989-12-01,276.953
1990-01-01,278.594
1990-02-01,279.376
1990-03-01,281.84
1990-04-01,285.183
1990-05-01,286.238
1990-06-01,289.273
1990-07-01,290.586
1990-08-01,293.961
1990-09-01,297.191
1990-10-01,298.746
1990-11-01,300.742
1990-12-01,304.07
1991-01-01,306.308
1991-02-01,309.768
1991-03-01,312.609
1991-04-01,313.545
1991-05-01,315.559
1991-06-01,316.904
1991-07-01,319.196
1991-08-01,320.501
1991-09-01,322.32
1991-10-01,324.084
1991-11-01,326.8
1991-12-01,330.553
1992-01-01,331.412
1992-02-01,333.981
1992-03-01,337.468
1992-04-01,340.151
1992-05-01,343.243
1992-06-01,344.452
1992-07-01,347.575
1992-08-01,351.806
1992-09-01,356.183
1992-10-01,359.975
1992-11-01,363.722
1992-12-01,365.544
1993-01-01,368.084
1993-02-01,371.289
1993-03-01,373.391
1993-04-01,376.826
1993-05-01,380.84
1993-06-01,384.829
1993-07-01,387.72
1993-08-01,391.204
1993-09-01,396.451
1993-10-01,400.929
1993-11-01,402.665
1993-12-01,405.32
1994-01-01,409.033
1994-02-01,413.183
1994-03-01,415.647
1994-04-01,418.864
1994-05-01,420.63
1994-06-01,423.468
1994-07-01,427.291
1994-08-01,428.248
1994-09-01,430.036
1994-10-01,432.825
1994-11-01,434.594
1994-12-01,434.788
1995-01-01,437.433
1995-02-01,438.536
1995-03-01,442.55
1995-04-01,445.738
1995-05-01,448.642
1995-06-01,448.699
1995-07-01,449.192
1995-08-01,450.953
1995-09-01,451.922
1995-10-01,453.234
1995-11-01,453.333
1995-12-01,455.109
1996-01-01,456.905
1996-02-01,455.39
1996-03-01,459.73
1996-04-01,460.272
1996-05-01,462.094
1996-06-01,464.418
1996-07-01,467.196
1996-08-01,469.842
1996-09-01,472.09
1996-10-01,473.726
1996-11-01,475.518
1996-12-01,479.042
1997-01-01,480.873
1997-02-01,483.285
1997-03-01,485.066
1997-04-01,488.015
1997-05-01,489.756
1997-06-01,490.995
1997-07-01,494.528
1997-08-01,497.406
1997-09-01,499.075
1997-10-01,502.162
1997-11-01,506.079
1997-12-01,509.573
1998-01-01,512.028
1998-02-01,513.839
1998-03-01,517.004
1998-04-01,519.258
1998-05-01,519.728
1998-06-01,522.705
1998-07-01,523.199
1998-08-01,526.6
1998-09-01,531.331
1998-10-01,536.004
1998-11-01,538.87
1998-12-01,541.643
1999-01-01,547.143
1999-02-01,551.626
1999-03-01,555.875
1999-04-01,558.941
1999-05-01,565.079
1999-06-01,567.568
1999-07-01,569.079
1999-08-01,572.503
1999-09-01,580.197
1999-10-01,589.803
1999-11-01,604.237
1999-12-01,628.121
2000-01-01,618.603
2000-02-01,602.285
2000-03-01,600.018
2000-04-01,601.789
2000-05-01,604.233
2000-06-01,605.473
2000-07-01,606.453
2000-08-01,605.651
2000-09-01,606.409
2000-10-01,610.39
2000-11-01,611.281
2000-12-01,612.766
2001-01-01,616.736
2001-02-01,619.425
2001-03-01,622.211
2001-04-01,625.428
2001-05-01,630.352
2001-06-01,632.623
2001-07-01,638.38
2001-08-01,645.828
2001-09-01,671.483
2001-10-01,663.791
2001-11-01,661.227
2001-12-01,665.58
2002-01-01,673.731
2002-02-01,681.875
2002-03-01,685.137
2002-04-01,688.997
2002-05-01,692.751
2002-06-01,697.001
2002-07-01,700.996
2002-08-01,702.801
2002-09-01,704.272
2002-10-01,710.71
2002-11-01,712.616
2002-12-01,714.044
2003-01-01,719.608
2003-02-01,728.914
2003-03-01,732.459
2003-04-01,736.665
2003-05-01,738.865
2003-06-01,739.918
2003-07-01,741.596
2003-08-01,745.667
2003-09-01,745.839
2003-10-01,753.935
2003-11-01,754.991
2003-12-01,752.96
2004-01-01,756.824
2004-02-01,763.246
2004-03-01,764.406
2004-04-01,768.08
2004-05-01,770.188
2004-06-01,775.422
2004-07-01,780.963
2004-08-01,781.823
2004-09-01,786.294
2004-10-01,792.217
2004-11-01,793.882
2004-12-01,787.963
2005-01-01,793.817
2005-02-01,800.427
2005-03-01,800.915
2005-04-01,802.33
2005-05-01,800.439
2005-06-01,804.953
2005-07-01,806.606
2005-08-01,808.065
2005-09-01,812.429
2005-10-01,816.732
2005-11-01,817.475
2005-12-01,815.439
2006-01-01,825.173
2006-02-01,832.414
2006-03-01,834.047
2006-04-01,835.329
2006-05-01,836.974
2006-06-01,836.893
2006-07-01,835.001
2006-08-01,834.647
2006-09-01,834.227
2006-10-01,837.901
2006-11-01,840.326
2006-12-01,837.709
2007-01-01,843.499
2007-02-01,847.26
2007-03-01,848.177
2007-04-01,848.954
2007-05-01,849.602
2007-06-01,851.155
2007-07-01,851.852
2007-08-01,853.398
2007-09-01,851.454
2007-10-01,856.411
2007-11-01,857.433
2007-12-01,847.37
2008-01-01,851.369
2008-02-01,857.104
2008-03-01,860.66
2008-04-01,855.651
2008-05-01,860.678
2008-06-01,863.888
2008-07-01,871.637
2008-08-01,872.297
2008-09-01,936.491
2008-10-01,1142.186
2008-11-01,1480.773
2008-12-01,1669.269
2009-01-01,1730.169
2009-02-01,1590.166
2009-03-01,1668.491
2009-04-01,1787.713
2009-05-01,1799.228
2009-06-01,1704.012
2009-07-01,1693.748
2009-08-01,1728.132
2009-09-01,1819.75
2009-10-01,1975.372
2009-11-01,2044.694
2009-12-01,2017.35
2010-01-01,2010.154
2010-02-01,2151.018
2010-03-01,2106.633
2010-04-01,2044.379
2010-05-01,2034.558
2010-06-01,2024.077
2010-07-01,2015.265
2010-08-01,2014.724
2010-09-01,1981.247
2010-10-01,1998.588
2010-11-01,1991.198
2010-12-01,2009.353
2011-01-01,2057.208
2011-02-01,2243.647
2011-03-01,2428.273
2011-04-01,2531.765
2011-05-01,2590.433
2011-06-01,2671.528
2011-07-01,2703.588
2011-08-01,2680.468
2011-09-01,2656.663
2011-10-01,2678.541
2011-11-01,2623.193
2011-12-01,2603.716
2012-01-01,2647.726
2012-02-01,2733.303
2012-03-01,2684.414
2012-04-01,2673.91
2012-05-01,2635.134
2012-06-01,2644.969
2012-07-01,2669.48
2012-08-01,2669.84
2012-09-01,2616.688
2012-10-01,2649.206
2012-11-01,2665.524
2012-12-01,2657.234
2013-01-01,2749.24
2013-02-01,2874.698
2013-03-01,2973.67
2013-04-01,3045.884
2013-05-01,3139.227
2013-06-01,3222.379
2013-07-01,3310.35
2013-08-01,3419.655
2013-09-01,3509.062
2013-10-01,3630.758
2013-11-01,3702.166
2013-12-01,3685.395
2014-01-01,3733.589
2014-02-01,3869.626
2014-03-01,3925.88
2014-04-01,3965.202
2014-05-01,3932.539
2014-06-01,3970.973
2014-07-01,4009.08
2014-08-01,4097.276
2014-09-01,4072.188
2014-10-01,4041.445
2014-11-01,3848.142
2014-12-01,3898.571
2015-01-01,4019.999
2015-02-01,3866.786
2015-03-01,4081.658
2015-04-01,4089.282
2015-05-01,3959.169
2015-06-01,3951.298
2015-07-01,3989.687
2015-08-01,4003.503
2015-09-01,4049.765
2015-10-01,4099.142
2015-11-01,4026.138
2015-12-01,3816.145
2016-01-01,3779.861
2016-02-01,3908.947
2016-03-01,3926.824
2016-04-01,3912.355
2016-05-01,3858.6
2016-06-01,3846.348
2016-07-01,3788.929
2016-08-01,3843.108
2016-09-01,3750.188
2016-10-01,3608.149
2016-11-01,3649.042
2016-12-01,3509.874
2017-01-01,3594.328
2017-02-01,3781.494
2017-03-01,3887.717
2017-04-01,3853.027
2017-05-01,3797.079
2017-06-01,3797.151
2017-07-01,3803.323
2017-08-01,3929.042
2017-09-01,3886.075
2017-10-01,3871.663
2017-11-01,3925.692
2017-12-01,3823.708
2018-01-01,3825.077
2018-02-01,3891.241
2018-03-01,3833.319
2018-04-01,3756.052
2018-05-01,3695.453
2018-06-01,3676.642
2018-07-01,3631.096
2018-08-01,3603.593
2018-09-01,3572.161
2018-10-01,3560.108
2018-11-01,3492.731
2018-12-01,3372.911
2019-01-01,3342.825
2019-02-01,3383.672
2019-03-01,3410.168
2019-04-01,3314.002
2019-05-01,3265.454
2019-06-01,3294.404
2019-07-01,3271.69
2019-08-01,3290.288
2019-09-01,3210.493
2019-10-01,3284.547
2019-11-01,3330.788
